user_id,trade_id,timestamp,instrument,action,quantity,price,pnl
U1223,b9cab091,2025-07-08 13:59:23.972821,INFY.BO,Buy,10,1618.15,-1348.05
U1223,42bcc60f,2025-07-23 13:20:38.853530,ITC.BO,Buy,25,412.9,-239.21
U1223,a533ad17,2025-07-10 18:55:49.396454,SBIN.BO,Buy,25,805.4,3629.07
U1223,d5d449ca,2025-07-14 04:18:50.711133,TCS.BO,Buy,10,3232.45,2090.06
U1223,cc820cc5,2025-07-16 15:42:14.461079,ITC.BO,Sell,25,414.6,-4374.7
U1223,81bbbca7,2025-07-09 20:01:09.156482,SBIN.BO,Sell,50,800.1,4194.93
U1223,be1cc4a7,2025-07-20 04:46:37.636020,ITC.BO,Sell,10,416.35,-2732.34
U1223,6ffd536a,2025-07-06 15:59:19.283512,INFY.BO,Sell,50,1609.9,2968.05
U1223,4ab4c98c,2025-07-03 06:05:18.465305,RELIANCE.BO,Sell,50,1428.2,2044.8
U1223,e012ded8,2025-07-11 16:06:55.830682,SBIN.BO,Sell,100,784.7,-2552.45
U1223,99208d3c,2025-06-26 16:50:06.551272,INFY.BO,Sell,25,1570.1,4017.02
U1223,cbc3c826,2025-07-20 23:46:09.558889,INFY.BO,Buy,25,1618.15,-2642.16
U1223,befb2b18,2025-07-07 04:40:46.901163,RELIANCE.BO,Sell,50,1517.2,2151.22
U1223,82775c3c,2025-07-01 07:11:21.456974,SBIN.BO,Sell,100,820.25,4269.7
U1223,3b5f37fd,2025-07-04 06:24:27.089715,TCS.BO,Buy,100,3394.83,-2572.57
U1223,a071d67f,2025-07-13 18:50:05.389382,SBIN.BO,Sell,50,797.0,2628.46
U1224,c8727e77,2025-07-13 19:33:32.481209,RELIANCE.BO,Sell,10,1428.2,1956.85
U1224,412866a9,2025-07-15 18:45:11.461216,INFY.BO,Sell,25,1616.75,1447.86
U1224,b4db2fa6,2025-07-13 07:18:38.087703,INFY.BO,Buy,10,1615.5,3342.71
U1224,d7f9cc1a,2025-07-21 01:42:44.933852,SBIN.BO,Sell,100,816.75,-2163.94
U1224,63a80733,2025-07-23 16:57:12.750517,SBIN.BO,Sell,50,792.2,-3082.86
U1224,a0f55975,2025-07-16 20:29:13.380502,RELIANCE.BO,Buy,25,1476.85,4433.07
U1224,b6693b85,2025-06-25 03:51:54.942559,ITC.BO,Sell,25,424.45,217.48
U1224,bcf44fec,2025-07-15 00:22:23.845814,RELIANCE.BO,Sell,10,1428.2,-721.91
U1224,878c2898,2025-07-03 18:59:48.058733,SBIN.BO,Buy,100,792.85,4903.81
U1224,2fa9f06c,2025-07-17 09:45:15.090895,SBIN.BO,Sell,25,823.3,4937.41
U1224,2bdb545f,2025-07-15 04:24:37.030738,TCS.BO,Sell,10,3208.5,4805.81
U1225,4aa28505,2025-07-04 20:34:16.735995,ITC.BO,Sell,100,419.3,-4864.9
U1225,61aaa070,2025-07-20 06:09:36.409423,SBIN.BO,Sell,100,813.2,3505.87
U1225,1ee7e60e,2025-07-08 03:15:54.778400,TCS.BO,Sell,50,3449.35,-2229.99
U1225,cd552d39,2025-07-08 00:07:01.139100,TCS.BO,Sell,25,3440.53,4428.87
U1225,689b2df2,2025-07-22 07:02:21.789095,RELIANCE.BO,Buy,25,1484.6,-3454.31
U1225,90573123,2025-07-14 20:45:13.300883,ITC.BO,Sell,100,424.45,-1915.35
U1225,4a8ab00a,2025-07-03 20:52:43.163676,RELIANCE.BO,Buy,25,1428.2,-1944.72
U1225,c6994b70,2025-07-01 00:42:18.146613,TCS.BO,Sell,50,3370.86,3821.11
U1225,6578da3e,2025-07-09 13:52:51.791722,TCS.BO,Buy,100,3254.36,4564.38
U1225,55169bf4,2025-07-09 11:51:19.507422,SBIN.BO,Sell,10,815.0,3057.87
U1225,b7138794,2025-06-25 18:59:42.973897,SBIN.BO,Buy,10,807.1,-3110.22
U1225,31a295b7,2025-07-20 14:28:50.377688,INFY.BO,Buy,25,1581.55,3557.43
U1225,9ab88357,2025-07-04 22:12:28.775289,SBIN.BO,Sell,10,797.0,3726.13
U1226,edc7d7ed,2025-07-24 02:07:12.592180,TCS.BO,Sell,10,3208.5,4376.34
U1226,49f9393c,2025-07-11 10:05:40.846343,INFY.BO,Sell,50,1584.7,-356.7
U1226,10a1e311,2025-07-05 08:59:19.305054,SBIN.BO,Buy,25,791.75,-4241.47
U1226,45e5c363,2025-07-01 18:34:38.561280,INFY.BO,Sell,25,1615.5,3699.17
U1226,afb92315,2025-07-16 23:56:50.044717,SBIN.BO,Sell,50,790.15,-2902.7
U1226,4d7e1a19,2025-07-14 15:57:15.534252,ITC.BO,Sell,25,416.15,-71.04
U1226,d93d3f67,2025-07-23 04:03:36.237919,RELIANCE.BO,Sell,100,1484.9,3546.64
U1226,631bd7a3,2025-07-15 08:14:37.843728,INFY.BO,Buy,25,1584.7,-140.55
U1226,49481c7d,2025-07-22 00:47:10.318460,ITC.BO,Sell,25,418.45,-4124.32
U1226,dc447720,2025-07-19 16:11:03.506836,RELIANCE.BO,Buy,100,1519.05,1942.56
U1226,81be6fb7,2025-07-10 14:01:45.821036,TCS.BO,Buy,25,3435.44,-4397.42
U1226,777fbaa5,2025-07-10 17:32:26.688083,ITC.BO,Buy,50,417.05,-513.71
U1226,a0f578de,2025-07-05 16:21:58.534310,ITC.BO,Buy,50,422.65,1215.33
U1226,b7e2075f,2025-07-18 22:38:46.827361,ITC.BO,Buy,50,412.9,491.79
U1226,0a967c87,2025-07-12 01:26:22.637174,SBIN.BO,Buy,10,812.8,-2665.55
U1226,9f98859d,2025-07-10 01:16:00.442460,RELIANCE.BO,Sell,10,1450.05,2519.64
U1226,feb964b7,2025-07-04 01:06:22.674680,INFY.BO,Sell,100,1608.6,1722.12
U1227,fe4e34e4,2025-07-18 12:16:26.575904,RELIANCE.BO,Sell,10,1428.2,4002.88
U1227,a46228e5,2025-07-13 12:21:36.850556,TCS.BO,Buy,10,3412.67,4199.81
U1227,836fa939,2025-07-14 06:21:49.712297,ITC.BO,Buy,10,412.55,-3041.05
U1227,0f6c3d8e,2025-06-25 20:03:15.717418,TCS.BO,Buy,25,3241.8,-2388.72
U1227,27e5566e,2025-07-09 18:27:43.369914,SBIN.BO,Buy,100,813.2,-1665.85
U1227,652e4325,2025-07-12 18:11:20.571842,TCS.BO,Buy,25,3212.3,-3450.06
U1227,5ff853b0,2025-07-05 03:03:17.668315,ITC.BO,Sell,100,416.5,3449.34
U1227,72438f1b,2025-07-02 21:39:28.548316,TCS.BO,Buy,100,3430.01,-2640.19
U1227,3f3ba305,2025-07-08 00:17:33.289873,INFY.BO,Sell,25,1623.75,4920.66
U1227,4fee2517,2025-07-07 09:16:54.017660,INFY.BO,Buy,25,1621.85,-3101.21
U1227,1e27c57d,2025-07-22 05:51:37.888041,ITC.BO,Sell,100,417.05,3271.19
U1227,446c237a,2025-07-11 20:04:23.015408,RELIANCE.BO,Sell,10,1541.2,1688.15
U1227,d84767be,2025-07-15 13:54:58.756298,RELIANCE.BO,Sell,10,1433.65,-1307.52
U1228,4ed0f36b,2025-07-20 08:53:28.630809,ITC.BO,Sell,10,422.65,-2058.41
U1228,2d003754,2025-07-10 10:07:13.835473,INFY.BO,Buy,50,1608.6,2311.83
U1228,920705d6,2025-07-04 01:31:59.742828,SBIN.BO,Buy,25,812.8,-1389.9
U1228,50eb1ced,2025-07-16 00:06:26.675512,INFY.BO,Sell,100,1586.55,-195.92
U1228,b1e3bcb3,2025-07-02 16:46:14.669898,INFY.BO,Buy,100,1570.45,-2357.52
U1228,80116d71,2025-07-22 21:49:34.082045,INFY.BO,Buy,10,1633.9,-1416.23
U1228,37aca706,2025-07-03 03:51:08.266434,ITC.BO,Buy,50,412.9,-2932.09
U1228,3abcc4c1,2025-07-05 04:30:07.004371,ITC.BO,Buy,25,415.2,-3891.2
U1228,a8c633e7,2025-07-24 02:12:08.719081,INFY.BO,Sell,50,1586.55,-22.25
U1228,73daf840,2025-07-01 10:05:01.462168,INFY.BO,Sell,25,1584.8,-595.63
U1228,0b321f82,2025-06-26 08:39:49.969544,TCS.BO,Sell,100,3232.45,-437.8
U1228,b1032ab6,2025-07-06 21:29:16.402573,SBIN.BO,Sell,100,805.4,4919.02
U1229,56e1c0d6,2025-07-12 05:18:04.146730,SBIN.BO,Sell,50,791.75,-4242.21
U1229,f05c84b2,2025-07-21 11:05:28.349257,RELIANCE.BO,Sell,50,1484.9,-948.33
U1229,9fc11d07,2025-07-03 10:38:53.605666,ITC.BO,Sell,100,423.8,748.5
U1229,7a13f5e5,2025-07-23 15:23:43.188575,INFY.BO,Sell,25,1615.5,877.32
U1229,05b1c946,2025-07-18 16:20:15.126147,TCS.BO,Sell,50,3232.45,855.13
U1229,4aa2daed,2025-06-26 02:31:17.117396,INFY.BO,Sell,50,1609.9,4470.65
U1229,190ca50d,2025-07-14 08:27:17.804209,SBIN.BO,Buy,25,808.5,4039.56
U1229,df2e8a5b,2025-07-05 17:54:39.262601,SBIN.BO,Buy,100,820.35,-4004.31
U1229,1bfb3a0a,2025-07-12 11:17:10.899554,TCS.BO,Sell,100,3434.0,4808.38
U1229,acdcd7d1,2025-07-21 02:22:37.328321,INFY.BO,Sell,100,1594.9,-3136.56
U1229,3ce5b87e,2025-07-16 08:43:00.307160,INFY.BO,Sell,100,1584.8,2380.46
U1229,65e22211,2025-06-28 22:58:39.124752,ITC.BO,Buy,100,416.5,4346.34
U1229,7578b40c,2025-06-26 04:34:27.732649,SBIN.BO,Sell,10,800.1,-3086.13
U1229,d53be33f,2025-06-30 07:02:10.273606,INFY.BO,Sell,50,1609.9,-3730.28
U1229,b0840a57,2025-07-06 03:49:33.879507,TCS.BO,Buy,50,3372.91,369.38
U1230,139a2852,2025-07-13 14:43:13.173712,TCS.BO,Sell,25,3389.25,-4633.11
U1230,219951e5,2025-07-08 04:46:00.885417,RELIANCE.BO,Sell,50,1518.95,2499.73
U1230,ff3420de,2025-07-22 13:12:35.694304,SBIN.BO,Buy,50,813.2,1624.07
U1230,9631c0fc,2025-07-09 20:02:03.088838,ITC.BO,Sell,50,419.35,-4175.54
U1230,d0240ddb,2025-06-27 00:38:45.085450,TCS.BO,Buy,10,3483.53,-3150.86
U1230,e023de28,2025-07-01 18:52:53.691576,INFY.BO,Buy,100,1594.9,-875.94
U1230,433224fa,2025-07-20 18:24:16.682044,ITC.BO,Buy,100,419.3,-3462.3
U1230,0bdfff9e,2025-06-26 04:16:47.707041,ITC.BO,Sell,10,416.9,-856.16
U1230,726074a8,2025-07-03 10:22:19.769597,INFY.BO,Buy,10,1640.15,-4731.49
U1230,5b61c7fb,2025-07-10 02:34:58.297574,SBIN.BO,Sell,25,795.25,-3403.51
U1230,ff0b973b,2025-07-10 15:50:05.734129,ITC.BO,Sell,100,416.1,-4311.32
U1230,540b6c03,2025-07-14 12:52:21.705876,SBIN.BO,Buy,100,792.4,-1602.7
U1231,6555775c,2025-06-27 10:18:21.563500,RELIANCE.BO,Buy,25,1484.9,821.53
U1231,365c8f04,2025-07-11 03:10:24.459985,ITC.BO,Sell,25,415.2,68.67
U1231,e2f36800,2025-07-05 01:56:48.836965,ITC.BO,Buy,10,420.35,-3942.14
U1231,0c8ee5a4,2025-07-11 07:42:14.806264,TCS.BO,Sell,50,3411.77,-533.25
U1231,f78689af,2025-07-10 01:38:48.989422,ITC.BO,Buy,50,416.0,4408.16
U1231,f581be83,2025-07-20 18:01:15.446456,SBIN.BO,Buy,50,792.2,4601.49
U1231,ce63bac3,2025-07-04 13:06:32.610308,SBIN.BO,Sell,10,792.85,-633.22
U1231,c3766f46,2025-07-03 09:02:09.877892,TCS.BO,Buy,50,3150.15,4731.73
U1231,4347d854,2025-07-22 08:58:39.825162,SBIN.BO,Buy,100,809.3,2850.76
U1231,90746e66,2025-06-28 07:59:22.462059,ITC.BO,Sell,100,413.55,4181.66
U1231,b284bbef,2025-07-03 02:58:29.444350,INFY.BO,Buy,100,1640.2,814.82
U1231,c0804498,2025-07-06 00:09:41.581824,RELIANCE.BO,Buy,25,1476.85,-234.04
U1231,86e8def6,2025-07-19 02:50:16.387264,SBIN.BO,Buy,25,809.3,-1691.45
U1231,cecbdf7c,2025-07-14 18:48:56.657027,TCS.BO,Sell,100,3378.74,-4292.64
U1231,928f6bfb,2025-07-07 17:41:06.506877,SBIN.BO,Sell,10,823.3,-3704.63
U1231,b910836c,2025-07-10 21:07:28.395745,TCS.BO,Buy,100,3422.74,-2631.41
U1231,54d783dc,2025-07-03 06:05:11.965390,INFY.BO,Buy,100,1586.55,-1262.39
U1231,f6873443,2025-07-02 05:45:54.480009,INFY.BO,Buy,25,1601.3,-4864.52
U1231,fd190570,2025-07-09 16:59:20.140132,SBIN.BO,Buy,50,800.1,-3598.28
U1232,8f3e4ed2,2025-07-07 06:10:22.323080,SBIN.BO,Sell,10,815.0,896.75
U1232,7cdd99e7,2025-07-12 14:58:23.578082,TCS.BO,Sell,10,3394.83,-1739.85
U1232,cd594892,2025-07-12 17:47:37.567972,ITC.BO,Sell,100,414.25,-993.75
U1232,b8407251,2025-06-28 21:25:18.552000,INFY.BO,Sell,100,1627.5,4525.84
U1232,15298cbe,2025-07-17 15:21:09.396504,ITC.BO,Sell,50,413.55,3287.18
U1232,58314e46,2025-06-25 12:39:40.124745,TCS.BO,Buy,25,3394.83,-1419.87
U1232,8509c820,2025-07-06 18:15:10.927581,ITC.BO,Buy,25,420.35,-2730.55
U1232,69d82ebb,2025-06-28 13:37:02.428726,INFY.BO,Sell,50,1586.55,-3652.89
U1232,a653b75a,2025-07-09 11:42:57.256410,INFY.BO,Sell,100,1584.8,2507.38
U1232,21c1fc59,2025-07-21 09:06:18.904835,TCS.BO,Sell,25,3212.3,3076.68
U1232,2800e88b,2025-07-24 15:55:33.841271,SBIN.BO,Buy,10,808.5,4072.59
U1232,c4b9e2eb,2025-07-18 03:51:21.558196,RELIANCE.BO,Sell,100,1428.2,-496.66
U1232,b32417c4,2025-07-19 12:57:15.826449,ITC.BO,Sell,25,413.9,-4483.78
U1232,68d1c769,2025-07-05 11:15:08.534159,ITC.BO,Buy,50,413.55,2903.58
U1232,3e1666ba,2025-07-03 10:44:19.013819,INFY.BO,Sell,25,1618.5,1628.24
U1233,e17b912c,2025-07-20 06:33:43.357656,SBIN.BO,Buy,10,796.0,1699.17
U1233,19245da8,2025-07-18 23:25:43.725997,SBIN.BO,Buy,10,791.75,-1891.43
U1233,72b42f6e,2025-07-01 09:17:11.357486,RELIANCE.BO,Sell,100,1476.85,145.74
U1233,b8f0c8ed,2025-07-12 00:02:19.718674,RELIANCE.BO,Buy,25,1517.2,118.91
U1233,c9894bb3,2025-07-02 01:13:28.243645,RELIANCE.BO,Buy,25,1500.65,558.71
U1233,d743ce06,2025-07-19 15:23:12.276462,RELIANCE.BO,Buy,25,1456.35,4569.24
U1233,1117ade8,2025-07-10 01:29:06.668552,RELIANCE.BO,Sell,100,1450.05,-1258.29
U1233,6d509b91,2025-07-17 03:30:21.711183,RELIANCE.BO,Buy,25,1433.65,-1846.16
U1233,ddefc8a5,2025-06-27 03:26:30.890357,TCS.BO,Sell,25,3417.85,1672.81
U1233,2ad8d15b,2025-07-13 19:24:47.853103,RELIANCE.BO,Sell,10,1500.65,-1662.85
U1234,bcf55bf1,2025-07-10 13:36:58.116733,SBIN.BO,Buy,10,810.85,2947.38
U1234,ec993f04,2025-07-15 09:25:33.130985,INFY.BO,Buy,100,1570.45,58.48
U1234,6fa1bb61,2025-07-06 19:44:18.896991,TCS.BO,Buy,100,3409.38,-4425.98
U1234,4ec9df39,2025-07-06 10:27:53.272731,TCS.BO,Sell,100,3389.25,4204.15
U1234,a83149a7,2025-06-28 11:55:09.918439,RELIANCE.BO,Sell,25,1431.3,-3312.6
U1234,f8b1defa,2025-07-02 04:38:06.152176,ITC.BO,Sell,50,416.5,-788.24
U1234,ea1b1d36,2025-07-16 14:08:01.576712,RELIANCE.BO,Buy,100,1516.05,-14.56
U1234,1bd1f3de,2025-06-29 10:27:15.879712,ITC.BO,Buy,25,416.5,-1048.95
U1234,404dd931,2025-07-24 01:19:48.481805,ITC.BO,Sell,10,415.8,-4586.67
U1234,a5849ffa,2025-07-07 20:49:20.368130,TCS.BO,Buy,100,3411.77,125.08
U1234,796b7d77,2025-06-29 02:55:06.660125,RELIANCE.BO,Sell,100,1485.75,-4233.67
U1234,c6b40519,2025-06-30 22:03:02.839606,ITC.BO,Sell,50,412.9,2852.62
U1234,6328ca0e,2025-07-14 13:00:52.763050,RELIANCE.BO,Sell,25,1484.9,-1379.82
U1234,c8ac5cd5,2025-07-07 07:10:44.515938,RELIANCE.BO,Sell,10,1433.65,3158.4
U1234,aacf1ee7,2025-07-12 07:29:18.067183,ITC.BO,Sell,25,417.35,-1235.62
U1234,976d80a7,2025-07-07 04:26:15.032837,SBIN.BO,Sell,25,797.0,4910.09
U1235,6ed60e42,2025-07-18 02:33:18.662467,TCS.BO,Buy,100,3232.45,-1058.65
U1235,8f4c6551,2025-07-11 13:55:16.248628,INFY.BO,Sell,25,1615.0,1267.7
U1235,58fab991,2025-06-26 20:07:48.020230,SBIN.BO,Buy,50,831.55,980.19
U1235,572df158,2025-07-10 03:52:08.277550,SBIN.BO,Buy,25,795.25,193.14
U1235,c111afbd,2025-07-09 22:40:47.744904,RELIANCE.BO,Buy,10,1450.05,-2181.98
U1235,e8399016,2025-07-02 14:08:59.809668,TCS.BO,Buy,10,3394.83,-2968.74
U1235,4fb5ac50,2025-07-12 16:21:25.329002,INFY.BO,Sell,50,1608.6,-1678.32
U1235,b5dd555f,2025-07-15 03:59:02.667603,RELIANCE.BO,Sell,10,1438.55,1334.75
U1235,0648a450,2025-07-16 00:21:30.361409,SBIN.BO,Sell,10,805.4,3578.2
U1235,d3113d4d,2025-07-23 22:45:51.771369,ITC.BO,Sell,100,419.3,-1908.48
U1235,3c5724ca,2025-06-29 09:45:50.756261,ITC.BO,Buy,100,415.2,2310.43
U1235,f4fca29c,2025-07-11 19:27:42.098464,SBIN.BO,Buy,100,807.1,-2001.46
U1235,677d32b8,2025-07-04 14:13:09.248634,ITC.BO,Buy,50,418.1,-2126.4
U1235,9f59b76e,2025-07-09 10:41:35.611877,TCS.BO,Sell,10,3378.74,-3460.92
U1235,5bb52f09,2025-07-20 04:14:12.170576,SBIN.BO,Buy,50,831.55,2446.07
U1235,55e4f75d,2025-07-09 19:00:38.592354,TCS.BO,Sell,100,3389.25,-587.64
U1235,dd47d7cf,2025-07-08 16:22:52.506608,INFY.BO,Buy,25,1633.9,-769.79
U1236,6f087619,2025-07-09 16:28:10.541727,TCS.BO,Sell,10,3179.35,-1534.71
U1236,621a6fd0,2025-06-27 21:25:19.020923,TCS.BO,Buy,25,3503.36,3454.02
U1236,542203b2,2025-07-17 21:57:44.458823,SBIN.BO,Buy,100,805.4,-4476.89
U1236,7cd563c3,2025-06-27 22:44:18.877683,TCS.BO,Sell,10,3232.45,1672.47
U1236,c474fc3c,2025-07-23 10:08:58.506445,RELIANCE.BO,Buy,25,1516.05,1700.45
U1236,3ed473bf,2025-07-21 07:49:33.147627,INFY.BO,Sell,25,1601.55,4301.61
U1236,49b889b3,2025-07-10 22:38:44.394802,TCS.BO,Buy,10,3189.85,-401.22
U1236,a9d538c4,2025-07-11 14:57:21.920467,ITC.BO,Sell,25,414.95,3379.29
U1236,a44e061f,2025-06-29 11:31:43.564360,SBIN.BO,Buy,25,823.3,-2995.42
U1236,9005e7ff,2025-07-10 05:38:39.482239,TCS.BO,Buy,25,3208.5,-630.33
U1236,b49da6b7,2025-07-19 21:42:47.376650,INFY.BO,Sell,25,1618.15,-3112.84
U1236,55d17273,2025-07-03 10:43:21.566345,INFY.BO,Buy,100,1615.5,-4067.77
U1237,24945de3,2025-06-28 14:02:44.745048,TCS.BO,Sell,10,3208.5,4737.98
U1237,6976e5ed,2025-07-12 05:50:06.862454,TCS.BO,Sell,50,3381.92,1943.69
U1237,1096a636,2025-07-02 20:10:43.570013,TCS.BO,Buy,100,3381.92,-4820.48
U1237,f4f326fe,2025-07-01 06:12:32.621515,RELIANCE.BO,Buy,50,1450.05,4002.09
U1237,fce790e6,2025-07-07 03:14:50.560195,RELIANCE.BO,Buy,25,1477.1,-2132.64
U1237,644150d1,2025-07-03 19:18:47.940817,RELIANCE.BO,Sell,25,1484.6,2529.18
U1237,1b2f3a97,2025-07-16 06:25:39.373310,INFY.BO,Sell,10,1582.7,3178.72
U1237,1dee9bb6,2025-07-07 03:55:16.284643,TCS.BO,Buy,25,3370.86,-1680.79
U1237,bb4eed55,2025-07-23 18:59:23.483843,SBIN.BO,Buy,25,796.0,-389.63
U1237,7b077c13,2025-07-11 14:42:48.106393,INFY.BO,Buy,50,1601.55,-3231.42
U1237,ec2b745c,2025-07-12 10:08:03.298459,INFY.BO,Buy,50,1584.7,-528.49
U1237,96089bf3,2025-07-21 08:04:05.409532,TCS.BO,Sell,25,3440.53,-3327.1
U1237,659de35d,2025-07-05 09:42:00.295649,INFY.BO,Buy,50,1640.2,-4352.28
U1237,3ad5945f,2025-06-26 05:32:04.767175,INFY.BO,Sell,25,1640.2,4641.6
U1238,6a0d38bc,2025-06-24 19:04:32.501308,ITC.BO,Buy,25,424.45,1416.11
U1238,53e69637,2025-07-01 23:06:34.516718,INFY.BO,Buy,25,1609.9,2159.73
U1238,b94b9ccd,2025-07-18 14:09:36.090360,RELIANCE.BO,Sell,50,1495.2,3529.34
U1238,e2dfbbb2,2025-07-05 16:40:51.098134,ITC.BO,Buy,50,422.65,2413.68
U1238,b0585479,2025-07-06 18:29:09.529204,ITC.BO,Buy,10,418.95,931.73
U1238,7dbb35d5,2025-07-13 12:20:41.687377,TCS.BO,Buy,25,3372.91,-2720.69
U1238,558ea975,2025-06-29 04:37:13.835480,RELIANCE.BO,Sell,100,1427.65,4210.2
U1238,2dab02f0,2025-07-02 15:50:35.835365,TCS.BO,Buy,10,3159.75,1175.33
U1238,8f8b4b70,2025-07-10 00:31:55.424936,INFY.BO,Buy,50,1581.55,2341.86
U1238,08958b4f,2025-07-21 19:08:54.016732,RELIANCE.BO,Sell,100,1538.8,-2385.28
U1239,5940deff,2025-07-13 18:21:34.683629,ITC.BO,Sell,25,415.8,-2480.46
U1239,a0efbe60,2025-07-06 10:25:51.663439,ITC.BO,Sell,25,416.5,1591.95
U1239,3624762a,2025-07-08 18:34:42.490121,INFY.BO,Sell,10,1618.5,3091.97
U1239,7ca2af25,2025-07-03 22:15:09.306735,ITC.BO,Buy,50,413.55,-914.27
U1239,fe6fb66a,2025-06-30 09:14:31.332233,SBIN.BO,Sell,10,790.15,-1549.24
U1239,5698260b,2025-07-13 23:00:25.733464,RELIANCE.BO,Buy,100,1538.8,2983.25
U1239,a51e489e,2025-07-15 07:45:16.675144,INFY.BO,Buy,50,1623.75,-2104.94
U1239,103617f5,2025-07-11 19:55:08.846429,TCS.BO,Buy,25,3179.35,165.41
U1239,307a63c5,2025-07-02 10:54:35.424272,SBIN.BO,Buy,100,792.85,3213.51
U1239,6033261c,2025-07-10 06:57:12.191939,RELIANCE.BO,Buy,50,1476.85,4371.4
U1239,e906f3f7,2025-06-25 20:12:11.779243,ITC.BO,Buy,10,418.45,580.46
U1239,791c94fa,2025-07-10 08:08:47.710245,SBIN.BO,Buy,50,820.25,-4197.93
U1239,207baef0,2025-07-11 03:28:59.180138,INFY.BO,Buy,10,1608.15,3770.47
U1239,ee98b4af,2025-07-02 10:03:25.166965,RELIANCE.BO,Sell,50,1495.2,1964.63
U1240,aa8d0577,2025-07-21 06:15:05.373507,ITC.BO,Sell,25,419.35,1831.77
U1240,f66bf0cb,2025-07-18 05:41:30.064191,SBIN.BO,Sell,10,796.0,-406.72
U1240,78cd7b5d,2025-07-05 11:22:17.230775,TCS.BO,Sell,100,3381.92,-854.24
U1240,7e65b2c6,2025-07-21 07:55:27.450232,INFY.BO,Buy,10,1638.65,1743.67
U1240,93f597a8,2025-07-14 16:02:21.494383,TCS.BO,Buy,100,3434.0,4561.99
U1240,9ba9b7eb,2025-07-21 04:23:41.527766,SBIN.BO,Buy,25,820.35,2144.97
U1240,f2e74620,2025-07-07 00:24:48.942323,RELIANCE.BO,Buy,25,1438.55,-331.26
U1240,efae0ca9,2025-06-25 13:25:39.938748,TCS.BO,Sell,100,3208.5,-2267.01
U1240,cd5591b6,2025-07-19 00:01:47.218370,ITC.BO,Sell,100,417.35,-933.83
U1240,385d3cb9,2025-07-08 01:39:55.872829,INFY.BO,Sell,100,1594.9,-1499.34
U1240,fc3384ca,2025-06-30 10:09:41.695296,INFY.BO,Buy,100,1616.75,2836.18
U1240,3ea67746,2025-06-29 10:06:37.903202,SBIN.BO,Sell,50,823.3,-1016.0
U1240,d3084b3d,2025-06-25 00:28:43.922337,TCS.BO,Sell,50,3430.01,2242.91
U1240,9b41c50d,2025-07-16 23:48:53.842396,SBIN.BO,Buy,10,831.55,-2309.52
U1240,e0358556,2025-07-23 06:18:17.244876,TCS.BO,Sell,100,3503.36,4407.75
U1241,ce175a0e,2025-07-11 21:19:04.577793,RELIANCE.BO,Buy,100,1538.8,-3699.66
U1241,4d08322c,2025-07-08 04:43:53.751997,ITC.BO,Sell,50,416.0,-2970.87
U1241,7a314e5c,2025-06-26 12:29:48.118559,RELIANCE.BO,Buy,50,1518.25,2846.98
U1241,c30c2345,2025-07-18 18:35:49.238007,INFY.BO,Sell,25,1627.5,-2795.96
U1241,89330deb,2025-07-02 05:10:16.279040,SBIN.BO,Buy,100,805.4,1647.49
U1241,b7b7abd8,2025-07-06 17:07:40.719162,RELIANCE.BO,Buy,100,1464.65,-3786.96
U1241,2e6ade89,2025-06-28 00:18:11.813012,INFY.BO,Sell,25,1615.0,-28.42
U1241,b8ecb2f6,2025-07-06 13:51:44.144770,SBIN.BO,Sell,25,820.35,2760.08
U1241,a461226e,2025-06-30 04:36:58.780943,INFY.BO,Buy,25,1594.9,2295.37
U1241,1eea90df,2025-07-14 14:47:33.563370,SBIN.BO,Sell,25,792.4,-4607.62
U1241,e6b85761,2025-07-12 15:12:13.534947,SBIN.BO,Sell,50,800.1,-4246.13
U1241,00717b76,2025-07-19 14:40:38.693000,TCS.BO,Sell,100,3372.91,1870.2
U1241,32f5a7c6,2025-07-20 20:25:50.798332,SBIN.BO,Buy,10,791.75,-696.67
U1242,4139e338,2025-07-06 19:11:29.516020,ITC.BO,Sell,25,423.8,656.91
U1242,53272f3e,2025-07-17 18:06:21.107556,ITC.BO,Sell,25,412.9,-2198.27
U1242,3b98947e,2025-06-30 16:08:37.652836,RELIANCE.BO,Buy,25,1429.85,4372.68
U1242,f96aab90,2025-07-08 06:53:07.885054,RELIANCE.BO,Buy,10,1485.75,1545.76
U1242,b11bd874,2025-07-01 12:45:19.968802,SBIN.BO,Sell,100,792.2,-3108.75
U1242,8d53392c,2025-07-07 20:47:30.675387,TCS.BO,Sell,100,3232.45,4916.62
U1242,38a3eead,2025-07-24 15:55:36.461465,RELIANCE.BO,Buy,50,1450.05,1081.01
U1242,d062b862,2025-07-07 22:23:01.104460,INFY.BO,Buy,50,1616.75,-139.6
U1242,78bbd384,2025-07-18 15:22:44.915786,TCS.BO,Sell,10,3412.67,-1551.09
U1242,9ac8778f,2025-07-11 07:14:05.102069,SBIN.BO,Buy,100,828.6,-3138.79
U1242,a94b9d40,2025-07-18 17:41:37.860356,TCS.BO,Buy,100,3503.36,1068.8
U1242,da44e39e,2025-07-03 09:50:26.435565,TCS.BO,Sell,50,3503.36,-2274.22
U1242,9c0d0091,2025-07-10 20:33:40.156336,INFY.BO,Sell,100,1640.2,-1052.11
U1242,fe0f4e68,2025-07-04 14:35:54.481156,SBIN.BO,Sell,25,813.2,-222.13
